group Hezbollah
Salman-Fahd-Al-Ohda_g-535.txt 1.52392e-05
Salman-Fahd-Al-Ohda_g-463.txt 0.505402
Salman-Fahd-Al-Ohda_g-199.txt 0.0189903
Salman-Fahd-Al-Ohda_g-77.txt 0.000887891
group Rabee-al-Madkhali
Rabee-al-Madkhali_g-170.txt 0.926952
Rabee-al-Madkhali_g-233.txt 0.69074
Rabee-al-Madkhali_g-171.txt 0.764181
Rabee-al-Madkhali_g-272.txt 0.790537
Rabee-al-Madkhali_g-206.txt 0.867336
Rabee-al-Madkhali_g-201.txt 0.85042
Rabee-al-Madkhali_g-240.txt 0.746466
Rabee-al-Madkhali_g-230.txt 0.838633
Rabee-al-Madkhali_g-217.txt 0.87948
Rabee-al-Madkhali_g-210.txt 0.999948
Rabee-al-Madkhali_g-188.txt 0.730041
Rabee-al-Madkhali_g-298.txt 1.0
Rabee-al-Madkhali_g-202.txt 0.722229
Rabee-al-Madkhali_g-292.txt 0.967599
Rabee-al-Madkhali_g-234.txt 0.903724
Rabee-al-Madkhali_g-290.txt 0.838637
Rabee-al-Madkhali_g-325.txt 0.865602
Rabee-al-Madkhali_g-321.txt 0.595244
Rabee-al-Madkhali_g-223.txt 1.0
Rabee-al-Madkhali_g-269.txt 0.654133
Rabee-al-Madkhali_g-174.txt 1.0
Rabee-al-Madkhali_g-173.txt 0.83817
Rabee-al-Madkhali_g-283.txt 0.70424
Rabee-al-Madkhali_g-312.txt 0.660543
Rabee-al-Madkhali_g-192.txt 0.675494
Rabee-al-Madkhali_g-322.txt 0.999784
Rabee-al-Madkhali_g-205.txt 0.562023
Rabee-al-Madkhali_g-295.txt 0.999531
Rabee-al-Madkhali_g-187.txt 0.999112
Rabee-al-Madkhali_g-209.txt 0.83337
Rabee-al-Madkhali_g-221.txt 0.999979
Rabee-al-Madkhali_g-178.txt 0.999977
Rabee-al-Madkhali_g-176.txt 0.596658
Rabee-al-Madkhali_g-222.txt 0.999965
Rabee-al-Madkhali_g-200.txt 1.0
Rabee-al-Madkhali_g-316.txt 0.578498
Rabee-al-Madkhali_g-327.txt 0.878879
Rabee-al-Madkhali_g-175.txt 0.887198
Rabee-al-Madkhali_g-275.txt 0.387577
Rabee-al-Madkhali_g-224.txt 0.426795
Rabee-al-Madkhali_g-239.txt 0.677845
Rabee-al-Madkhali_g-212.txt 0.999996
Rabee-al-Madkhali_g-177.txt 0.714969
Rabee-al-Madkhali_g-231.txt 0.75551
Rabee-al-Madkhali_g-280.txt 0.714527
Rabee-al-Madkhali_g-241.txt 0.669614
Rabee-al-Madkhali_g-237.txt 0.775738
Rabee-al-Madkhali_g-276.txt 0.718786
Rabee-al-Madkhali_g-326.txt 0.938781
Rabee-al-Madkhali_g-323.txt 0.815055
Rabee-al-Madkhali_g-213.txt 0.799862
Rabee-al-Madkhali_g-199.txt 0.705465
Rabee-al-Madkhali_g-198.txt 0.779126
Rabee-al-Madkhali_g-313.txt 0.808597
Rabee-al-Madkhali_g-299.txt 0.999997
Rabee-al-Madkhali_g-215.txt 1.0
Rabee-al-Madkhali_g-194.txt 0.501012
Rabee-al-Madkhali_g-236.txt 0.847738
Rabee-al-Madkhali_g-186.txt 0.673905
Rabee-al-Madkhali_g-304.txt 0.520231
Rabee-al-Madkhali_g-220.txt 0.999994
Rabee-al-Madkhali_g-195.txt 0.763394
Rabee-al-Madkhali_g-216.txt 0.999944
Rabee-al-Madkhali_g-211.txt 0.796871
Rabee-al-Madkhali_g-319.txt 0.500206
Rabee-al-Madkhali_g-218.txt 0.999995
Rabee-al-Madkhali_g-274.txt 0.896136
Rabee-al-Madkhali_g-180.txt 0.706228
Rabee-al-Madkhali_g-203.txt 0.821826
Rabee-al-Madkhali_g-228.txt 0.726372
Rabee-al-Madkhali_g-219.txt 0.999952
Rabee-al-Madkhali_g-207.txt 0.94523
Rabee-al-Madkhali_g-235.txt 0.999806
Rabee-al-Madkhali_g-307.txt 0.915771
Rabee-al-Madkhali_g-320.txt 0.998764
Rabee-al-Madkhali_g-294.txt 0.679981
Rabee-al-Madkhali_g-318.txt 0.999975
Rabee-al-Madkhali_g-191.txt 0.57731
Rabee-al-Madkhali_g-238.txt 0.671977
Rabee-al-Madkhali_g-309.txt 0.783675
Rabee-al-Madkhali_g-278.txt 0.735519
Rabee-al-Madkhali_g-197.txt 0.537537
Rabee-al-Madkhali_g-229.txt 0.69093
Rabee-al-Madkhali_g-328.txt 0.745066
Rabee-al-Madkhali_g-214.txt 0.999752
Rabee-al-Madkhali_g-305.txt 0.917218
Rabee-al-Madkhali_g-288.txt 0.772909
Rabee-al-Madkhali_g-181.txt 0.453662
Rabee-al-Madkhali_g-268.txt 0.908728
Rabee-al-Madkhali_g-190.txt 0.644594
Rabee-al-Madkhali_g-311.txt 0.895117
Rabee-al-Madkhali_g-266.txt 0.877846
Rabee-al-Madkhali_g-226.txt 0.833219
Rabee-al-Madkhali_g-267.txt 0.915727
Rabee-al-Madkhali_g-291.txt 0.889782
Rabee-al-Madkhali_g-287.txt 0.86278
Rabee-al-Madkhali_g-277.txt 0.71941
Rabee-al-Madkhali_g-172.txt 0.980063
Rabee-al-Madkhali_g-306.txt 0.999912
Rabee-al-Madkhali_g-189.txt 0.938938
Rabee-al-Madkhali_g-183.txt 0.698017
Rabee-al-Madkhali_g-314.txt 0.995178
Rabee-al-Madkhali_g-227.txt 0.684694
Rabee-al-Madkhali_g-303.txt 0.476678
Rabee-al-Madkhali_g-270.txt 0.549821
Rabee-al-Madkhali_g-271.txt 0.778832
Rabee-al-Madkhali_g-185.txt 0.774804
Rabee-al-Madkhali_g-242.txt 0.999986
Rabee-al-Madkhali_g-300.txt 0.923045
Rabee-al-Madkhali_g-184.txt 0.87953
Rabee-al-Madkhali_g-182.txt 0.793018
Rabee-al-Madkhali_g-281.txt 0.580687
Rabee-al-Madkhali_g-301.txt 0.8936
Rabee-al-Madkhali_g-310.txt 0.746104
Rabee-al-Madkhali_g-302.txt 0.574082
Rabee-al-Madkhali_g-273.txt 0.80654
Rabee-al-Madkhali_g-317.txt 0.999818
Rabee-al-Madkhali_g-232.txt 0.583747
Rabee-al-Madkhali_g-296.txt 0.855627
Rabee-al-Madkhali_g-286.txt 0.634281
Rabee-al-Madkhali_g-208.txt 0.890116
Rabee-al-Madkhali_g-282.txt 0.802467
Rabee-al-Madkhali_g-293.txt 0.999392
Rabee-al-Madkhali_g-225.txt 0.627844
Rabee-al-Madkhali_g-179.txt 0.699593
Rabee-al-Madkhali_g-324.txt 0.999981
Rabee-al-Madkhali_g-297.txt 0.829994
Rabee-al-Madkhali_g-315.txt 0.819644
Rabee-al-Madkhali_g-204.txt 0.772893
Rabee-al-Madkhali_g-196.txt 0.810295
Rabee-al-Madkhali_g-308.txt 0.999992
Rabee-al-Madkhali_g-289.txt 0.672364
Rabee-al-Madkhali_g-329.txt 0.658544
Rabee-al-Madkhali_g-285.txt 0.959002
group Aljazeera
Aljazeera_g-22d-2017-10-9.txt 0.131486
Aljazeera_g-11d-2017-10-15.txt 0.0733988
Aljazeera_g-20d-2017-10-2.txt 0.498288
Aljazeera_g-24d-2017-10-9.txt 0.00187488
Aljazeera_g-8d-2017-10-15.txt 0.00590312
Aljazeera_g-21d-2017-10-3.txt 0.00149988
Aljazeera_g-14d-2017-6-8.txt 0.26643
Aljazeera_g-18d-2016-10-19.txt 0.996578
Aljazeera_g-17d-2017-5-3.txt 0.821742
Aljazeera_g-12d-2017-7-15.txt 0.269941
Aljazeera_g-7d-2017-10-10.txt 0.00456205
Aljazeera_g-10d-2017-10-15.txt 0.124029
Aljazeera_g-27d-2017-10-9.txt 0.202296
Aljazeera_g-28d-2017-10-8.txt 0.00198403
Aljazeera_g-1d-2017-10-11.txt 0.00331281
Aljazeera_g-3d-2017-10-7.txt 0.000877829
Aljazeera_g-23d-2017-10-11.txt 0.00166309
Aljazeera_g-6d-2017-10-7.txt 0.228037
Aljazeera_g-16d-2016-10-21.txt 0.0182477
Aljazeera_g-30d-2017-10-8.txt 0.00146795
Aljazeera_g-15d-2017-5-24.txt 0.757981
Aljazeera_g-2d-2017-10-15.txt 1.10904e-05
Aljazeera_g-13d-2017-7-6.txt 0.999528
Aljazeera_g-25d-2017-10-10.txt 8.38733e-05
Aljazeera_g-19d-2016-8-22.txt 0.831877
Aljazeera_g-26d-2017-10-7.txt 0.00015108
Aljazeera_g-9d-2017-10-15.txt 0.00211836
Aljazeera_g-31d-2017-10-7.txt 0.00697622
Aljazeera_g-5d-2017-10-11.txt 2.00247e-05
Aljazeera_g-29d-2017-10-8.txt 0.161066
Aljazeera_g-4d-2017-10-14.txt 0.717023
group Al-Boraq
Al-Boraq_g-201455.txt 0.996855
Al-Boraq_g-176449.txt 0.000211067
Al-Boraq_g-197900.txt 0.0127258
Al-Boraq_g-225890.txt 0.970757
Al-Boraq_g-117368.txt 0.977267
Al-Boraq_g-140065.txt 0.993119
Al-Boraq_g-203732.txt 0.982758
Al-Boraq_g-243747.txt 0.432117
Al-Boraq_g-39271.txt 0.987389
Al-Boraq_g-179489.txt 0.769938
Al-Boraq_g-38060.txt 0.993949
Al-Boraq_g-48890.txt 0.492051
Al-Boraq_g-21578.txt 0.997131
Al-Boraq_g-150277.txt 0.960381
Al-Boraq_g-24345.txt 0.968118
Al-Boraq_g-172092.txt 0.954126
Al-Boraq_g-11274.txt 0.996586
Al-Boraq_g-46857.txt 0.978958
Al-Boraq_g-179101.txt 0.247068
Al-Boraq_g-222371.txt 0.000331784
Al-Boraq_g-138638.txt 0.986223
Al-Boraq_g-164259.txt 0.74199
Al-Boraq_g-46210.txt 0.982852
Al-Boraq_g-64002.txt 0.997834
Al-Boraq_g-168878.txt 0.985889
Al-Boraq_g-45317.txt 0.999337
Al-Boraq_g-27470.txt 0.997737
Al-Boraq_g-32433.txt 0.99724
Al-Boraq_g-5676.txt 0.0430273
Al-Boraq_g-117714.txt 0.997297
Al-Boraq_g-40130.txt 0.969701
Al-Boraq_g-64653.txt 0.987989
Al-Boraq_g-189714.txt 0.987645
Al-Boraq_g-131348.txt 0.998878
Al-Boraq_g-7773.txt 0.323701
Al-Boraq_g-23964.txt 0.997187
Al-Boraq_g-31451.txt 0.98233
Al-Boraq_g-37515.txt 0.997102
Al-Boraq_g-219539.txt 7.14467e-05
Al-Boraq_g-4405.txt 0.972619
Al-Boraq_g-42643.txt 0.000111702
Al-Boraq_g-201767.txt 0.983239
Al-Boraq_g-137061.txt 0.995106
Al-Boraq_g-169473.txt 0.000757274
Al-Boraq_g-31670.txt 0.989622
Al-Boraq_g-196819.txt 0.983677
Al-Boraq_g-112697.txt 0.989741
Al-Boraq_g-146510.txt 0.000539734
Al-Boraq_g-188710.txt 0.000159431
Al-Boraq_g-178531.txt 0.000203411
Al-Boraq_g-183760.txt 0.989127
Al-Boraq_g-40286.txt 0.99129
Al-Boraq_g-45789.txt 0.998899
Al-Boraq_g-219506.txt 0.994192
Al-Boraq_g-5936.txt 0.994389
Al-Boraq_g-150230.txt 0.937113
Al-Boraq_g-172422.txt 0.939805
Al-Boraq_g-177992.txt 0.996952
Al-Boraq_g-50685.txt 0.468358
Al-Boraq_g-27822.txt 0.982923
Al-Boraq_g-66566.txt 0.392268
Al-Boraq_g-178507.txt 0.996999
Al-Boraq_g-188469.txt 0.996846
Al-Boraq_g-150813.txt 5.59313e-05
Al-Boraq_g-22473.txt 0.631359
Al-Boraq_g-220191.txt 0.00168671
Al-Boraq_g-48737.txt 0.964701
Al-Boraq_g-170894.txt 0.499244
Al-Boraq_g-142242.txt 0.995896
Al-Boraq_g-103137.txt 0.981636
Al-Boraq_g-25963.txt 0.965197
Al-Boraq_g-49691.txt 0.995928
Al-Boraq_g-95391.txt 0.989744
Al-Boraq_g-31452.txt 0.982335
Al-Boraq_g-126292.txt 0.964875
Al-Boraq_g-50027.txt 0.974725
Al-Boraq_g-200596.txt 0.983574
Al-Boraq_g-191775.txt 0.829197
Al-Boraq_g-154545.txt 0.900484
Al-Boraq_g-8451.txt 0.974832
Al-Boraq_g-128968.txt 0.999057
Al-Boraq_g-19856.txt 0.996892
Al-Boraq_g-198308.txt 0.00164623
Al-Boraq_g-18248.txt 0.00133185
Al-Boraq_g-94735.txt 0.974896
Al-Boraq_g-153169.txt 0.999514
Al-Boraq_g-53510.txt 0.984287
Al-Boraq_g-227563.txt 0.000112877
Al-Boraq_g-15645.txt 0.997581
Al-Boraq_g-244194.txt 1.39597e-05
Al-Boraq_g-38109.txt 0.997226
Al-Boraq_g-106220.txt 0.000231299
Al-Boraq_g-127602.txt 0.997161
Al-Boraq_g-159781.txt 0.000145763
Al-Boraq_g-183620.txt 0.000122888
Al-Boraq_g-130876.txt 0.000160849
Al-Boraq_g-81075.txt 0.99653
Al-Boraq_g-18690.txt 0.967187
Al-Boraq_g-50.txt 0.981599
Al-Boraq_g-47085.txt 0.000131472
Al-Boraq_g-17840.txt 0.966286
Al-Boraq_g-207379.txt 0.994772
Al-Boraq_g-37071.txt 0.99228
Al-Boraq_g-44436.txt 0.00701926
Al-Boraq_g-78890.txt 0.924939
Al-Boraq_g-169708.txt 0.99992
Al-Boraq_g-111332.txt 3.42425e-05
Al-Boraq_g-42637.txt 0.973194
Al-Boraq_g-157149.txt 0.0002153
Al-Boraq_g-50401.txt 0.275346
Al-Boraq_g-32521.txt 0.994985
Al-Boraq_g-189119.txt 0.999694
Al-Boraq_g-43215.txt 0.982605
Al-Boraq_g-192658.txt 0.24848
Al-Boraq_g-125592.txt 0.178843
Al-Boraq_g-125639.txt 0.996396
Al-Boraq_g-178425.txt 0.702909
Al-Boraq_g-241123.txt 0.552879
Al-Boraq_g-133761.txt 0.00182778
Al-Boraq_g-123090.txt 0.158555
Al-Boraq_g-32233.txt 0.989016
Al-Boraq_g-178908.txt 0.000260215
Al-Boraq_g-21645.txt 0.99723
Al-Boraq_g-24217.txt 0.997346
Al-Boraq_g-15470.txt 0.96808
Al-Boraq_g-173712.txt 8.8786e-05
Al-Boraq_g-183476.txt 0.95899
Al-Boraq_g-119874.txt 0.000103939
Al-Boraq_g-184092.txt 0.000202947
Al-Boraq_g-11696.txt 0.991936
Al-Boraq_g-133362.txt 0.998561
Al-Boraq_g-132011.txt 0.988395
Al-Boraq_g-52141.txt 0.00206999
Al-Boraq_g-165600.txt 0.99543
Al-Boraq_g-87388.txt 0.197033
Al-Boraq_g-50375.txt 0.997563
Al-Boraq_g-39909.txt 0.997384
Al-Boraq_g-132630.txt 0.501938
Al-Boraq_g-102955.txt 0.989741
Al-Boraq_g-187380.txt 0.996436
Al-Boraq_g-102471.txt 0.987046
Al-Boraq_g-38826.txt 0.990567
Al-Boraq_g-25340.txt 0.97352
Al-Boraq_g-127215.txt 2.44589e-05
Al-Boraq_g-142137.txt 0.997971
Al-Boraq_g-17216.txt 0.966886
Al-Boraq_g-40104.txt 0.999453
Al-Boraq_g-24383.txt 0.967694
Al-Boraq_g-183013.txt 0.98603
Al-Boraq_g-24403.txt 0.965609
Al-Boraq_g-30957.txt 0.99827
Al-Boraq_g-40541.txt 0.993497
Al-Boraq_g-171098.txt 0.984969
Al-Boraq_g-170114.txt 0.605916
Al-Boraq_g-164591.txt 0.99978
Al-Boraq_g-219459.txt 0.512833
Al-Boraq_g-24572.txt 0.965407
Al-Boraq_g-137603.txt 0.992168
Al-Boraq_g-19270.txt 0.000137529
Al-Boraq_g-19553.txt 0.989855
Al-Boraq_g-183892.txt 0.788597
Al-Boraq_g-32627.txt 0.991027
Al-Boraq_g-132500.txt 0.993273
Al-Boraq_g-28530.txt 0.988803
Al-Boraq_g-243525.txt 0.999097
Al-Boraq_g-51193.txt 0.499517
Al-Boraq_g-16033.txt 0.999704
Al-Boraq_g-61193.txt 0.38235
Al-Boraq_g-25060.txt 0.967587
Al-Boraq_g-70328.txt 0.984353
Al-Boraq_g-170377.txt 0.000192032
Al-Boraq_g-19451.txt 0.997501
Al-Boraq_g-4252.txt 0.995553
Al-Boraq_g-26601.txt 0.989134
Al-Boraq_g-167799.txt 0.00271548
Al-Boraq_g-12493.txt 0.999683
Al-Boraq_g-105259.txt 0.989741
Al-Boraq_g-136898.txt 0.000314071
Al-Boraq_g-32356.txt 0.982332
Al-Boraq_g-243639.txt 0.991124
Al-Boraq_g-25947.txt 0.967935
Al-Boraq_g-35399.txt 0.499111
Al-Boraq_g-177537.txt 0.00122156
Al-Boraq_g-239157.txt 0.170834
Al-Boraq_g-202078.txt 0.995723
Al-Boraq_g-2067.txt 0.992229
Al-Boraq_g-183215.txt 1.14849e-05
Al-Boraq_g-132052.txt 0.000160874
Al-Boraq_g-217178.txt 0.000160343
Al-Boraq_g-20850.txt 0.97402
Al-Boraq_g-27593.txt 0.989219
Al-Boraq_g-211852.txt 0.000149476
Al-Boraq_g-33691.txt 0.97263
Al-Boraq_g-34996.txt 0.989661
Al-Boraq_g-20381.txt 0.997168
Al-Boraq_g-168138.txt 8.32998e-05
Al-Boraq_g-208603.txt 0.997717
Al-Boraq_g-222723.txt 0.99832
Al-Boraq_g-222555.txt 0.999861
Al-Boraq_g-36278.txt 0.332541
Al-Boraq_g-42801.txt 0.849834
Al-Boraq_g-173711.txt 7.48245e-05
Al-Boraq_g-138381.txt 0.000402529
Al-Boraq_g-136236.txt 0.5924
Al-Boraq_g-25163.txt 0.965571
Al-Boraq_g-186073.txt 0.000162866
Al-Boraq_g-9183.txt 0.997058
Al-Boraq_g-38134.txt 0.993162
Al-Boraq_g-163672.txt 0.999916
Al-Boraq_g-98552.txt 0.000148375
Al-Boraq_g-140450.txt 0.332511
Al-Boraq_g-32839.txt 0.957001
Al-Boraq_g-88985.txt 0.988548
Al-Boraq_g-129430.txt 0.991173
Al-Boraq_g-125278.txt 0.000839613
Al-Boraq_g-133734.txt 0.988356
Al-Boraq_g-24904.txt 0.968793
Al-Boraq_g-194148.txt 0.000188842
Al-Boraq_g-48336.txt 0.502015
Al-Boraq_g-50104.txt 0.144274
Al-Boraq_g-207276.txt 0.975625
Al-Boraq_g-710.txt 0.992577
Al-Boraq_g-10444.txt 0.99356
Al-Boraq_g-109492.txt 0.999003
Al-Boraq_g-131746.txt 0.000325187
Al-Boraq_g-128019.txt 0.958251
Al-Boraq_g-123379.txt 0.891775
Al-Boraq_g-141066.txt 0.984342
Al-Boraq_g-203683.txt 0.997136
Al-Boraq_g-247939.txt 0.91118
Al-Boraq_g-145803.txt 7.77227e-05
Al-Boraq_g-16362.txt 0.975069
Al-Boraq_g-130377.txt 0.997419
Al-Boraq_g-8803.txt 0.627947
Al-Boraq_g-4697.txt 0.995591
Al-Boraq_g-216995.txt 7.49785e-05
Al-Boraq_g-111178.txt 0.0181519
Al-Boraq_g-18174.txt 0.967754
Al-Boraq_g-176859.txt 0.000209708
Al-Boraq_g-177188.txt 0.00362482
Al-Boraq_g-26337.txt 0.989313
Al-Boraq_g-8829.txt 0.189113
Al-Boraq_g-172843.txt 0.000409428
Al-Boraq_g-182187.txt 0.000698098
Al-Boraq_g-109148.txt 0.346186
Al-Boraq_g-47219.txt 4.79496e-05
Al-Boraq_g-46034.txt 0.999828
Al-Boraq_g-121359.txt 0.997403
Al-Boraq_g-16719.txt 0.966581
Al-Boraq_g-65507.txt 0.983536
Al-Boraq_g-217957.txt 0.997728
Al-Boraq_g-69331.txt 0.994538
Al-Boraq_g-90600.txt 0.980314
Al-Boraq_g-159860.txt 0.993901
Al-Boraq_g-140775.txt 0.807068
Al-Boraq_g-46212.txt 0.983366
Al-Boraq_g-39962.txt 0.999561
Al-Boraq_g-205356.txt 0.000258898
Al-Boraq_g-17553.txt 0.968866
Al-Boraq_g-106218.txt 0.998988
Al-Boraq_g-24670.txt 0.972619
Al-Boraq_g-13911.txt 0.974515
Al-Boraq_g-76230.txt 0.214588
Al-Boraq_g-32235.txt 0.989591
Al-Boraq_g-40975.txt 0.000246367
Al-Boraq_g-48355.txt 0.990159
Al-Boraq_g-25209.txt 0.973283
Al-Boraq_g-183498.txt 0.993162
Al-Boraq_g-91814.txt 9.32897e-05
Al-Boraq_g-198643.txt 0.994256
Al-Boraq_g-71120.txt 0.984466
Al-Boraq_g-191617.txt 0.496575
Al-Boraq_g-148150.txt 0.995057
Al-Boraq_g-109968.txt 0.989742
Al-Boraq_g-51076.txt 0.998156
Al-Boraq_g-30538.txt 0.980083
Al-Boraq_g-15191.txt 0.972944
Al-Boraq_g-50745.txt 0.982381
Al-Boraq_g-186861.txt 0.978353
Al-Boraq_g-209470.txt 0.985797
Al-Boraq_g-21919.txt 0.26183
Al-Boraq_g-150827.txt 0.000126316
Al-Boraq_g-40364.txt 0.000178807
Al-Boraq_g-89674.txt 0.989743
Al-Boraq_g-12496.txt 0.975726
Al-Boraq_g-114257.txt 0.584075
Al-Boraq_g-29742.txt 0.413808
Al-Boraq_g-158716.txt 0.974274
Al-Boraq_g-94960.txt 0.989742
Al-Boraq_g-47356.txt 0.995077
Al-Boraq_g-144096.txt 0.995362
Al-Boraq_g-58610.txt 0.98052
Al-Boraq_g-2752.txt 0.980271
Al-Boraq_g-191352.txt 0.0276571
Al-Boraq_g-72740.txt 2.103e-05
Al-Boraq_g-24384.txt 0.967872
Al-Boraq_g-6394.txt 7.9181e-05
Al-Boraq_g-12542.txt 0.995252
Al-Boraq_g-39059.txt 0.999891
Al-Boraq_g-108245.txt 0.993052
Al-Boraq_g-234477.txt 0.982335
Al-Boraq_g-113512.txt 0.989744
Al-Boraq_g-186572.txt 0.327025
Al-Boraq_g-110485.txt 0.000318957
Al-Boraq_g-6288.txt 0.0109775
Al-Boraq_g-207355.txt 3.7794e-05
Al-Boraq_g-48768.txt 0.542077
Al-Boraq_g-177485.txt 6.56717e-05
Al-Boraq_g-200565.txt 7.51658e-05
Al-Boraq_g-35965.txt 0.997121
Al-Boraq_g-36216.txt 0.987169
Al-Boraq_g-183435.txt 0.000253706
Al-Boraq_g-204264.txt 2.36861e-05
Al-Boraq_g-114237.txt 8.93366e-05
Al-Boraq_g-26889.txt 0.985487
Al-Boraq_g-200551.txt 0.986956
Al-Boraq_g-19806.txt 0.998798
Al-Boraq_g-193366.txt 0.000262518
Al-Boraq_g-33742.txt 0.992813
Al-Boraq_g-197245.txt 0.304118
Al-Boraq_g-192190.txt 0.000101928
Al-Boraq_g-31333.txt 0.99771
Al-Boraq_g-10590.txt 0.499727
Al-Boraq_g-108589.txt 0.989742
Al-Boraq_g-31425.txt 0.988993
Al-Boraq_g-1312.txt 0.996082
Al-Boraq_g-188161.txt 0.000135936
Al-Boraq_g-111660.txt 0.00452126
Al-Boraq_g-28156.txt 0.98897
Al-Boraq_g-81179.txt 0.0717462
Al-Boraq_g-10745.txt 0.991444
Al-Boraq_g-44769.txt 0.955222
Al-Boraq_g-67778.txt 8.7162e-06
Al-Boraq_g-72917.txt 0.956745
Al-Boraq_g-76259.txt 0.000791663
Al-Boraq_g-155307.txt 0.985482
Al-Boraq_g-114634.txt 0.989741
Al-Boraq_g-76532.txt 0.96904
Al-Boraq_g-109060.txt 0.989742
Al-Boraq_g-33528.txt 0.956894
Al-Boraq_g-36112.txt 0.00309623
Al-Boraq_g-150467.txt 0.0408604
Al-Boraq_g-84448.txt 0.000138661
Al-Boraq_g-41199.txt 4.15435e-05
Al-Boraq_g-77882.txt 0.000195175
Al-Boraq_g-184278.txt 0.986882
Al-Boraq_g-188796.txt 0.998538
Al-Boraq_g-32141.txt 0.982334
Al-Boraq_g-241658.txt 0.973491
Al-Boraq_g-201934.txt 0.000242339
Al-Boraq_g-177770.txt 0.998576
Al-Boraq_g-46733.txt 0.00011124
Al-Boraq_g-210100.txt 0.999551
Al-Boraq_g-41284.txt 0.995917
Al-Boraq_g-33743.txt 0.993074
Al-Boraq_g-28772.txt 0.997617
Al-Boraq_g-35224.txt 0.000261021
Al-Boraq_g-160615.txt 0.0272315
Al-Boraq_g-144837.txt 0.000217507
Al-Boraq_g-129520.txt 0.000203049
Al-Boraq_g-26383.txt 0.988851
Al-Boraq_g-32274.txt 0.983376
Al-Boraq_g-24727.txt 0.973801
Al-Boraq_g-35862.txt 0.000135992
Al-Boraq_g-41577.txt 0.98399
Al-Boraq_g-199535.txt 0.588436
Al-Boraq_g-104538.txt 0.999905
Al-Boraq_g-40525.txt 0.997302
Al-Boraq_g-72858.txt 0.000342684
Al-Boraq_g-29411.txt 0.983677
Al-Boraq_g-186399.txt 0.000177785
Al-Boraq_g-243789.txt 0.99234
Al-Boraq_g-27753.txt 0.950859
Al-Boraq_g-124686.txt 0.996962
Al-Boraq_g-53515.txt 0.996601
Al-Boraq_g-7659.txt 0.0565355
Al-Boraq_g-111284.txt 0.69938
Al-Boraq_g-37049.txt 0.0001134
Al-Boraq_g-128451.txt 0.000109485
Al-Boraq_g-3372.txt 0.993366
Al-Boraq_g-66281.txt 0.991966
Al-Boraq_g-99836.txt 0.989741
Al-Boraq_g-68173.txt 0.984398
Al-Boraq_g-32393.txt 0.988771
Al-Boraq_g-25094.txt 0.967649
Al-Boraq_g-41311.txt 7.34578e-05
Al-Boraq_g-190572.txt 0.267128
Al-Boraq_g-56351.txt 0.330314
Al-Boraq_g-181440.txt 0.75654
Al-Boraq_g-13499.txt 0.910415
Al-Boraq_g-180564.txt 0.996791
Al-Boraq_g-23773.txt 0.973964
Al-Boraq_g-184912.txt 0.000274411
Al-Boraq_g-130942.txt 0.981674
Al-Boraq_g-29655.txt 0.992293
Al-Boraq_g-96311.txt 0.996499
Al-Boraq_g-40462.txt 0.333213
Al-Boraq_g-208335.txt 0.000233105
Al-Boraq_g-203150.txt 0.000189777
Al-Boraq_g-68602.txt 0.976304
Al-Boraq_g-28361.txt 0.985382
Al-Boraq_g-247702.txt 0.00014162
Al-Boraq_g-204916.txt 0.928812
Al-Boraq_g-34011.txt 0.999358
Al-Boraq_g-167752.txt 0.999598
Al-Boraq_g-150703.txt 0.991059
Al-Boraq_g-17654.txt 0.996605
Al-Boraq_g-31360.txt 0.992547
Al-Boraq_g-207353.txt 0.0012818
Al-Boraq_g-72459.txt 0.000194281
Al-Boraq_g-226566.txt 0.997261
Al-Boraq_g-88610.txt 0.964727
Al-Boraq_g-187704.txt 0.07186
Al-Boraq_g-141400.txt 0.987007
Al-Boraq_g-186660.txt 0.995702
Al-Boraq_g-103544.txt 0.989741
Al-Boraq_g-40808.txt 0.99913
Al-Boraq_g-203377.txt 0.00256233
Al-Boraq_g-24676.txt 0.973
Al-Boraq_g-153227.txt 0.956408
Al-Boraq_g-17805.txt 0.965348
Al-Boraq_g-148111.txt 0.000313791
Al-Boraq_g-26665.txt 0.997674
Al-Boraq_g-228124.txt 0.990577
Al-Boraq_g-189865.txt 0.973763
Al-Boraq_g-39405.txt 0.994236
Al-Boraq_g-188623.txt 0.000319491
Al-Boraq_g-29310.txt 0.973772
Al-Boraq_g-201573.txt 0.244982
Al-Boraq_g-78531.txt 0.930654
Al-Boraq_g-153649.txt 0.998082
Al-Boraq_g-45562.txt 0.000436779
Al-Boraq_g-96.txt 0.979562
Al-Boraq_g-39957.txt 0.000306781
Al-Boraq_g-138784.txt 0.994227
Al-Boraq_g-36423.txt 3.38257e-05
Al-Boraq_g-46106.txt 0.982705
Al-Boraq_g-122439.txt 0.993021
Al-Boraq_g-34512.txt 0.989169
Al-Boraq_g-36861.txt 0.491226
Al-Boraq_g-181196.txt 0.984739
Al-Boraq_g-54170.txt 0.98606
Al-Boraq_g-181747.txt 0.936654
Al-Boraq_g-125865.txt 0.992133
Al-Boraq_g-40928.txt 8.51944e-05
Al-Boraq_g-29919.txt 0.989157
Al-Boraq_g-4436.txt 0.0961994
Al-Boraq_g-117925.txt 0.984981
Al-Boraq_g-136103.txt 0.860289
Al-Boraq_g-236874.txt 0.995847
Al-Boraq_g-2832.txt 0.976384
